31,0.21867289390200917,309974,0.4147525676937442,13,0.06439024390243903,0.2693150684931507,0.013220205209155485,0.12387964148527529,0.10946058861758426,0,0,40,0.24583476174151525,0
29,0.2849271940181031,162298,0.4147525676937442,13,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,70,0.24583476174151525,1
23,0.21867289390200917,211678,0.19023453572898094,10,0.04596087241411589,0.12487512487512488,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
79,0.21867289390200917,124744,0.19023453572898094,10,0.4468482905982906,0.44903381642512075,0.03771661569826707,0.2558599367270636,0.3057365764111978,0,0,20,0.24583476174151525,0
27,0.21867289390200917,213921,0.15950861822683554,9,0.04596087241411589,0.04157814871016692,0.013220205209155485,0.2558599367270636,0.3057365764111978,0,0,40,0.05132192846034215,0
40,0.21867289390200917,32214,0.24835988753514526,12,0.4468482905982906,0.13448275862068965,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
18,0.21867289390200917,309634,0.05106382978723404,7,0.04596087241411589,0.04157814871016692,0.013220205209155485,0.2558599367270636,0.10946058861758426,0,0,22,0.24583476174151525,0
31,0.29479216435738176,125927,0.06191950464396285,4,0.4468482905982906,0.11569416498993963,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
18,0.21867289390200917,446839,0.15950861822683554,9,0.04596087241411589,0.2693150684931507,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,30,0.24583476174151525,0
52,0.21867289390200917,276515,0.4147525676937442,13,0.4468482905982906,0.04157814871016692,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.2631578947368421,0
46,0.21867289390200917,51618,0.15950861822683554,9,0.4468482905982906,0.04157814871016692,0.47512755102040816,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
59,0.21867289390200917,159937,0.15950861822683554,9,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,48,0.24583476174151525,0
44,0.21867289390200917,343591,0.15950861822683554,9,0.10420886788206167,0.22664064405952672,0.10307043949428056,0.2558599367270636,0.10946058861758426,14344,0,40,0.24583476174151525,1
53,0.21867289390200917,346253,0.15950861822683554,9,0.10420886788206167,0.2693150684931507,0.013220205209155485,0.2558599367270636,0.10946058861758426,0,0,35,0.24583476174151525,0
49,0.29479216435738176,268234,0.15950861822683554,9,0.4468482905982906,0.325115562403698,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,1
33,0.21867289390200917,202051,0.5565873476494486,14,0.4468482905982906,0.44903381642512075,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,50,0.24583476174151525,0
30,0.21867289390200917,54334,0.05252918287937743,5,0.04596087241411589,0.2693150684931507,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
43,0.38645833333333335,410867,0.7409200968523002,16,0.04596087241411589,0.44903381642512075,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,0,50,0.24583476174151525,1
57,0.21867289390200917,249977,0.26121562952243127,11,0.4468482905982906,0.44903381642512075,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
37,0.21867289390200917,286730,0.19023453572898094,10,0.10420886788206167,0.22664064405952672,0.0632617527568195,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
28,0.21867289390200917,212563,0.19023453572898094,10,0.10420886788206167,0.12487512487512488,0.0632617527568195,0.12387964148527529,0.10946058861758426,0,0,25,0.24583476174151525,0
34,0.29479216435738176,226296,0.4147525676937442,13,0.4468482905982906,0.325115562403698,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,1
29,0.29479216435738176,115585,0.19023453572898094,10,0.04596087241411589,0.06277372262773723,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,50,0.24583476174151525,0
48,0.2849271940181031,191277,0.7409200968523002,16,0.4468482905982906,0.44903381642512075,0.448571212006367,0.2558599367270636,0.3057365764111978,0,1902,60,0.24583476174151525,1
37,0.21867289390200917,202683,0.19023453572898094,10,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,48,0.24583476174151525,1
48,0.21867289390200917,171095,0.24835988753514526,12,0.10420886788206167,0.4840137727496311,0.0632617527568195,0.2558599367270636,0.10946058861758426,0,0,40,0.3333333333333333,0
32,0.38645833333333335,249409,0.15950861822683554,9,0.04596087241411589,0.04157814871016692,0.013220205209155485,0.12387964148527529,0.3057365764111978,0,0,40,0.24583476174151525,0
76,0.21867289390200917,124191,0.5565873476494486,14,0.4468482905982906,0.4840137727496311,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,1
44,0.21867289390200917,198282,0.4147525676937442,13,0.4468482905982906,0.4840137727496311,0.448571212006367,0.2558599367270636,0.3057365764111978,15024,0,60,0.24583476174151525,1
47,0.2849271940181031,149116,0.5565873476494486,14,0.04596087241411589,0.44903381642512075,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,0,50,0.24583476174151525,0
20,0.21867289390200917,188300,0.19023453572898094,10,0.04596087241411589,0.30495689655172414,0.013220205209155485,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
29,0.21867289390200917,103432,0.15950861822683554,9,0.04596087241411589,0.22664064405952672,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
32,0.557347670250896,317660,0.15950861822683554,9,0.4468482905982906,0.22664064405952672,0.448571212006367,0.2558599367270636,0.3057365764111978,7688,0,40,0.24583476174151525,1
30,0.21867289390200917,194901,0.05106382978723404,7,0.04596087241411589,0.06277372262773723,0.013220205209155485,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
31,0.29479216435738176,189265,0.15950861822683554,9,0.04596087241411589,0.13448275862068965,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
42,0.21867289390200917,124692,0.15950861822683554,9,0.4468482905982906,0.06277372262773723,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
24,0.21867289390200917,432376,0.4147525676937442,13,0.04596087241411589,0.2693150684931507,0.03771661569826707,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
38,0.21867289390200917,65324,0.734375,15,0.4468482905982906,0.44903381642512075,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,1
56,0.2849271940181031,335605,0.15950861822683554,9,0.4468482905982906,0.04157814871016692,0.448571212006367,0.2558599367270636,0.3057365764111978,0,1887,50,0.32231404958677684,1
28,0.21867289390200917,377869,0.19023453572898094,10,0.4468482905982906,0.2693150684931507,0.47512755102040816,0.2558599367270636,0.10946058861758426,4064,0,25,0.24583476174151525,0
36,0.21867289390200917,102864,0.15950861822683554,9,0.04596087241411589,0.12487512487512488,0.013220205209155485,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
53,0.21867289390200917,95647,0.05252918287937743,5,0.4468482905982906,0.06277372262773723,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,50,0.24583476174151525,0
56,0.557347670250896,303090,0.19023453572898094,10,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,50,0.24583476174151525,0
49,0.29479216435738176,197371,0.26121562952243127,11,0.4468482905982906,0.22664064405952672,0.448571212006367,0.12387964148527529,0.3057365764111978,0,0,40,0.24583476174151525,1
55,0.21867289390200917,247552,0.19023453572898094,10,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,56,0.24583476174151525,0
22,0.21867289390200917,102632,0.15950861822683554,9,0.04596087241411589,0.22664064405952672,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,41,0.24583476174151525,0
21,0.21867289390200917,199915,0.19023453572898094,10,0.04596087241411589,0.04157814871016692,0.013220205209155485,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
40,0.21867289390200917,118853,0.4147525676937442,13,0.4468482905982906,0.4840137727496311,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,60,0.24583476174151525,0
30,0.21867289390200917,77143,0.4147525676937442,13,0.04596087241411589,0.4840137727496311,0.013220205209155485,0.12387964148527529,0.3057365764111978,0,0,40,0.32116788321167883,0
29,0.27195685670261943,267989,0.4147525676937442,13,0.4468482905982906,0.44903381642512075,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,50,0.24583476174151525,1
19,0.21867289390200917,301606,0.19023453572898094,10,0.04596087241411589,0.04157814871016692,0.013220205209155485,0.12387964148527529,0.3057365764111978,0,0,35,0.24583476174151525,0
47,0.21867289390200917,287828,0.4147525676937442,13,0.4468482905982906,0.4840137727496311,0.47512755102040816,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,1
20,0.21867289390200917,111697,0.19023453572898094,10,0.04596087241411589,0.13448275862068965,0.013220205209155485,0.2558599367270636,0.10946058861758426,0,1719,28,0.24583476174151525,0
31,0.21867289390200917,114937,0.24835988753514526,12,0.4468482905982906,0.13448275862068965,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,1
39,0.21867289390200917,365739,0.19023453572898094,10,0.10420886788206167,0.22664064405952672,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
28,0.21867289390200917,69621,0.24835988753514526,12,0.04596087241411589,0.2693150684931507,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,0,60,0.24583476174151525,0
24,0.21867289390200917,43323,0.15950861822683554,9,0.04596087241411589,0.04157814871016692,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,1762,40,0.24583476174151525,0
38,0.2849271940181031,120985,0.15950861822683554,9,0.4468482905982906,0.22664064405952672,0.448571212006367,0.2558599367270636,0.3057365764111978,4386,0,35,0.24583476174151525,0
37,0.21867289390200917,254202,0.4147525676937442,13,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,50,0.24583476174151525,0
46,0.21867289390200917,146195,0.24835988753514526,12,0.10420886788206167,0.30495689655172414,0.10307043949428056,0.12387964148527529,0.10946058861758426,0,0,36,0.24583476174151525,0
38,0.38645833333333335,125933,0.5565873476494486,14,0.4468482905982906,0.44903381642512075,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.4186046511627907,1
43,0.2849271940181031,56920,0.15950861822683554,9,0.4468482905982906,0.22664064405952672,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,60,0.24583476174151525,0
27,0.21867289390200917,163127,0.26121562952243127,11,0.4468482905982906,0.13448275862068965,0.47512755102040816,0.2558599367270636,0.10946058861758426,0,0,35,0.24583476174151525,0
20,0.21867289390200917,34310,0.19023453572898094,10,0.04596087241411589,0.2693150684931507,0.013220205209155485,0.2558599367270636,0.3057365764111978,0,0,20,0.24583476174151525,0
49,0.21867289390200917,81973,0.19023453572898094,10,0.4468482905982906,0.22664064405952672,0.448571212006367,0.26564003849855633,0.3057365764111978,0,0,40,0.24583476174151525,1
61,0.557347670250896,66614,0.15950861822683554,9,0.4468482905982906,0.22664064405952672,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
27,0.21867289390200917,232782,0.19023453572898094,10,0.04596087241411589,0.2693150684931507,0.013220205209155485,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
19,0.21867289390200917,316868,0.19023453572898094,10,0.04596087241411589,0.04157814871016692,0.013220205209155485,0.2558599367270636,0.3057365764111978,0,0,30,0.05132192846034215,0
45,0.21867289390200917,196584,0.26121562952243127,11,0.04596087241411589,0.44903381642512075,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,1564,40,0.24583476174151525,1
70,0.21867289390200917,105376,0.19023453572898094,10,0.04596087241411589,0.30495689655172414,0.03771661569826707,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
31,0.21867289390200917,185814,0.15950861822683554,9,0.04596087241411589,0.20037570444583594,0.0632617527568195,0.12387964148527529,0.10946058861758426,0,0,30,0.24583476174151525,0
22,0.21867289390200917,175374,0.19023453572898094,10,0.4468482905982906,0.04157814871016692,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,24,0.24583476174151525,0
36,0.21867289390200917,108293,0.15950861822683554,9,0.08559919436052367,0.04157814871016692,0.0632617527568195,0.2558599367270636,0.10946058861758426,0,0,24,0.24583476174151525,0
64,0.21867289390200917,181232,0.05106382978723404,7,0.4468482905982906,0.22664064405952672,0.448571212006367,0.2558599367270636,0.3057365764111978,0,2179,40,0.24583476174151525,0
47,0.29479216435738176,186009,0.19023453572898094,10,0.10420886788206167,0.13448275862068965,0.0632617527568195,0.2558599367270636,0.10946058861758426,0,0,38,0.05132192846034215,0
34,0.21867289390200917,198183,0.15950861822683554,9,0.04596087241411589,0.13448275862068965,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
33,0.21867289390200917,163003,0.4147525676937442,13,0.04596087241411589,0.4840137727496311,0.03771661569826707,0.26564003849855633,0.10946058861758426,0,0,40,0.30808080808080807,0
21,0.21867289390200917,296158,0.15950861822683554,9,0.04596087241411589,0.22664064405952672,0.013220205209155485,0.2558599367270636,0.3057365764111978,0,0,35,0.24583476174151525,0
48,0.21867289390200917,187715,0.15950861822683554,9,0.4468482905982906,0.22664064405952672,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,46,0.24583476174151525,0
23,0.21867289390200917,214542,0.4147525676937442,13,0.04596087241411589,0.06277372262773723,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
71,0.2849271940181031,494223,0.19023453572898094,10,0.06439024390243903,0.2693150684931507,0.0632617527568195,0.12387964148527529,0.3057365764111978,0,1816,2,0.24583476174151525,0
29,0.21867289390200917,191535,0.15950861822683554,9,0.10420886788206167,0.22664064405952672,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,60,0.24583476174151525,0
42,0.21867289390200917,228456,0.4147525676937442,13,0.06439024390243903,0.04157814871016692,0.03771661569826707,0.12387964148527529,0.3057365764111978,0,0,50,0.24583476174151525,0
25,0.21867289390200917,252752,0.15950861822683554,9,0.04596087241411589,0.04157814871016692,0.0632617527568195,0.2558599367270636,0.10946058861758426,0,0,40,0.24583476174151525,0
44,0.557347670250896,78374,0.5565873476494486,14,0.10420886788206167,0.4840137727496311,0.0632617527568195,0.26564003849855633,0.10946058861758426,0,0,40,0.24583476174151525,0
28,0.21867289390200917,88419,0.15950861822683554,9,0.04596087241411589,0.4840137727496311,0.10307043949428056,0.26564003849855633,0.10946058861758426,0,0,40,0.3333333333333333,0
45,0.2849271940181031,201080,0.5565873476494486,14,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,1
36,0.21867289390200917,207157,0.19023453572898094,10,0.10420886788206167,0.04157814871016692,0.0632617527568195,0.2558599367270636,0.10946058861758426,0,0,40,0.05132192846034215,0
39,0.38645833333333335,235485,0.24835988753514526,12,0.04596087241411589,0.4840137727496311,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,42,0.24583476174151525,0
46,0.27195685670261943,102628,0.5565873476494486,14,0.08559919436052367,0.325115562403698,0.0632617527568195,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
18,0.21867289390200917,25828,0.05106382978723404,7,0.04596087241411589,0.06277372262773723,0.013220205209155485,0.2558599367270636,0.3057365764111978,0,0,16,0.24583476174151525,0
66,0.29479216435738176,54826,0.26121562952243127,11,0.08559919436052367,0.44903381642512075,0.10307043949428056,0.2558599367270636,0.10946058861758426,0,0,20,0.24583476174151525,0
27,0.21867289390200917,124953,0.15950861822683554,9,0.04596087241411589,0.04157814871016692,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,1980,40,0.24583476174151525,0
28,0.27195685670261943,175325,0.15950861822683554,9,0.4468482905982906,0.325115562403698,0.448571212006367,0.2558599367270636,0.3057365764111978,0,0,40,0.24583476174151525,0
51,0.21867289390200917,96062,0.19023453572898094,10,0.4468482905982906,0.2693150684931507,0.448571212006367,0.2558599367270636,0.3057365764111978,0,1977,40,0.24583476174151525,1
27,0.21867289390200917,428030,0.4147525676937442,13,0.04596087241411589,0.22664064405952672,0.10307043949428056,0.2558599367270636,0.3057365764111978,0,0,50,0.24583476174151525,0
